Contagem;;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;Primeiro Grupo;;Segundo Grupo;Segundo Grupo;Segundo Grupo;Segundo Grupo;Segundo Grupo;Segundo Grupo;;;;
Seq;;1;2;3;4;5;7;8;9;10;12;6;13;15;16;17;19;20;21;22;23;24;25;26
Texto à Esquerda;Caso Clínico;Creme da Noite;Creme do Dia Rejuvenescedor;Creme do Dia Rejuvenescedor Verão;Creme do Dia Rejuvenescedor Inverno;Creme de Limpeza Syndet;Creme dos Olhos;Base Tonalité com FPS50;Sérum Vitamina C;Loção Clareadora de Manchas;Gel Secativo de Acne;Creme Firmador de Ação Profunda;Sérum Anti-Queda Capilar;;Duo Mask;Protetor Solar FPS80 e Hidratante ;Sérum Vitamina C;Creme da Noite das Mãos;Creme do Dia das Mãos;Creme do Corpo;Fim;Coluna Extra;Coluna Extra;Coluna Extra
Teste?;;;;;;;;;;;;Teste Flacidez média ou intensa?;Teste Queda?;Linhas?;;;;;;;;;;
Marcar?;;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;Marcar;;;;;;;;;;;
1;PSM1R1A1;R0,0015H3-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
2;PSM1R1A2;R0,0025H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
3;PSM1R1A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
4;PSM1R2A1;R0,0015H3-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
5;PSM1R2A2;R0,0025H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
6;PSM1R2A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
7;PSM1R3A1;R0,0025H3-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
8;PSM1R3A2;R0,005H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
9;PSM1R3A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
10;PSM2R1A1;R0,0015H8-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
11;PSM2R1A2;R0,0025H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
12;PSM2R1A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
13;PSM2R2A1;R0,0015H8-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
14;PSM2R2A2;R0,0025H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
15;PSM2R2A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
16;PSM2R3A1;R0,0025H8-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
17;PSM2R3A2;R0,005H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
18;PSM2R3A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
19;PSM3R1A1;R0,0015H12-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
20;PSM3R1A2;R0,0025H12-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
21;PSM3R1A3;R0,01H12-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
22;PSM3R2A1;R0,0015H12-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
23;PSM3R2A2;R0,0025H12-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
24;PSM3R2A3;R0,01H12-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
25;PSM3R3A1;R0,0025H12-DYN3;HYDRAMINCE DYNAMISEE 3;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
26;PSM3R3A2;R0,005H12-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
27;PSM3R3A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 1;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;;AQUELANE-8-G30;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;;REVELUMIE-G15;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
28;PNM1R1A1;R0,0015H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
29;PNM1R1A2;R0,005H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
30;PNM1R1A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
31;PNM1R2A1;R0,0015H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
32;PNM1R2A2;R0,005H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
33;PNM1R2A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
34;PNM1R3A1;R0,0025H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
35;PNM1R3A2;R0,005H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
36;PNM1R3A3;R0,01H3-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
37;PNM2R1A1;R0,0015H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
38;PNM2R1A2;R0,005H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
39;PNM2R1A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
40;PNM2R2A1;R0,0015H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
41;PNM2R2A2;R0,005H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
42;PNM2R2A3;R0,01H8-NEODELINE;HYDRAMINCE DYNAMISEE 2;;;BIONAISSANCE-SENSITIVE;HYALU-CREAM;TONALITE-__-G30;REVELUMIE-G15;;DESINFLAM-G15;DEMERANE-ULTRA-30G;CAPILVELT;Linhas 0;DUO-MASK;HYDRAMINCE DYNAMISEE 1;;MAOS-NOITE-R0,035H12-DYN3;MAOS-DIA-DYNAMISEE-3;CORPO-CREME;*****;;;
